lead,criterion,predictor,comparison_id,focal_strategy,comparator_strategy,quartile,meters,predictor_mean,focal_error_mean,comparator_error_mean,absolute_gain_mean,absolute_gain_median,relative_gain_mean_pct,relative_gain_median_pct,positive_gain_share
12,smape,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,3.1579828658870066,64.36275045222189,65.70718848383844,1.3444380316165543,1.6225030865727526,2.1024324966579573,2.3744859382593573,0.6810344827586207
12,smape,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,8.19414557490423,68.16124967543901,69.55765239946564,1.3964027240266454,1.3960080921240454,2.1482069184433725,2.180607042499226,0.6853448275862069
12,smape,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,24.74905530954693,76.10136229484365,79.64642527181547,3.5450629769718205,2.108501206056058,4.170344451201417,2.661865337316909,0.6853448275862069
12,smape,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.3774889644805708,55.4997998059317,54.80619811931407,-0.6936016866176342,-0.4744310036542956,-1.3229323799811112,-0.989148624458548,0.4291845493562232
12,smape,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,3.1579828658870066,65.3754927891334,64.36275045222189,-1.0127423369115107,-0.8411597635295713,-1.4675835352389526,-1.3747341126422288,0.36637931034482757
12,smape,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,8.19414557490423,68.97928743566953,68.16124967543901,-0.8180377602305171,-1.075904921305142,-1.484637400647884,-1.591163215767233,0.375
12,smape,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,24.74905530954693,78.23142409279455,76.10136229484365,-2.1300617979509004,-0.7219047070862352,-2.773678129164894,-1.1643488982413719,0.40086206896551724
12,smape,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.3774889644805708,58.25600477403633,56.919476469649204,-1.3365283043871181,-1.2446702001530312,-1.9505265809834043,-2.244075915188291,0.38626609442060084
12,smape,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,3.1579828658870066,68.78139487977491,65.70718848383844,-3.07420639593647,-3.150042282880559,-4.30533405383209,-4.567436059810867,0.22413793103448276
12,smape,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,8.19414557490423,72.51117973910745,69.55765239946564,-2.953527339641789,-3.0983628461734796,-4.102831983122647,-4.592270595617976,0.2543103448275862
12,smape,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,24.74905530954693,81.9166555543184,79.64642527181547,-2.2702302825029337,-2.3113385543177003,-2.7441678940884113,-3.085000871291134,0.35344827586206895
12,smape,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.3774889644805708,54.80619811931407,58.25600477403633,3.449806654722253,2.962771272921046,5.572730728378811,4.932771543171286,0.8884120171673819
12,smape,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,3.1579828658870066,64.36275045222189,68.78139487977491,4.418644427553024,4.200184821100205,5.98077460388624,6.0998569958472295,0.875
12,smape,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,8.19414557490423,68.16124967543901,72.51117973910745,4.349930063668435,3.9466384295402577,5.74611342932605,5.534172702360324,0.8620689655172413
12,smape,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,24.74905530954693,76.10136229484365,81.9166555543184,5.815293259474754,4.470625610282017,6.428794509101938,6.045123766223475,0.8146551724137931
12,smape,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.5815469077633973,69.6310526787554,69.51353384303259,-0.11751883572280185,-0.4208042474030549,0.04120347572672383,-0.6725575956841171,0.4248927038626609
12,smape,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,2.591100036982731,68.80530246940916,68.65143158827928,-0.15387088112987934,-0.48428485552464196,0.007294345797065644,-0.6297917178599091,0.4353448275862069
12,smape,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,6.365238057898254,66.36092327533584,66.85046902859528,0.4895457532594603,0.38642716739928673,1.1134452837197442,0.6879269480637074,0.5517241379310345
12,smape,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,16.735212579699752,63.2278151273011,66.76102343480393,3.5332083075028136,3.349615110892028,5.777619699919909,5.626299076875895,0.8620689655172413
12,smape,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.5815469077633973,73.48874968321788,69.6310526787554,-3.857697004462473,-3.8586918723107573,-5.722665538355883,-5.662972645092916,0.012875536480686695
12,smape,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,2.591100036982731,72.69504959557544,68.80530246940916,-3.8897471261663004,-3.5916012908704715,-5.765486647586727,-5.683753051887436,0.008620689655172414
12,smape,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,6.365238057898254,69.67043998624469,66.36092327533584,-3.3095167109088552,-3.118929923933308,-4.962404694630009,-4.677605379354237,0.004310344827586207
12,smape,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,16.735212579699752,65.54533729896984,63.2278151273011,-2.3175221716687315,-2.112492371174479,-3.624429094441584,-3.5747009336600772,0.021551724137931036
12,smape,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.5815469077633973,68.3525952558831,69.51353384303259,1.1609385871494888,0.9798229957256765,1.7320787850842814,1.4456869388021532,0.6180257510729614
12,smape,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,2.591100036982731,67.26819043748185,68.65143158827928,1.3832411507974223,1.2486669020579448,1.9226613782410316,1.9211757252080583,0.6724137931034483
12,smape,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,6.365238057898254,65.33719069934254,66.85046902859528,1.5132783292527519,1.3355694021154214,2.264083957949562,1.9861898882849456,0.6379310344827587
12,smape,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,16.735212579699752,62.415194506281075,66.76102343480393,4.345828928522843,3.5945818435060133,6.492710728881101,5.7041567742624775,0.8405172413793104
12,smape,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.5815469077633973,69.6310526787554,68.3525952558831,-1.2784574228722907,-1.3632839391246279,-2.093087104143943,-2.10606952028822,0.33047210300429186
12,smape,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,2.591100036982731,68.80530246940916,67.26819043748185,-1.537112031927302,-1.2596936665999507,-2.2544935665416954,-1.6858149854379822,0.35344827586206895
12,smape,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,6.365238057898254,66.36092327533584,65.33719069934254,-1.0237325759932916,-0.5376575627421261,-1.5684815173097666,-0.9406141875201517,0.4051724137931034
12,smape,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,16.735212579699752,63.2278151273011,62.415194506281075,-0.8126206210200292,-0.03370360106505643,-1.1294496246057004,-0.06095615413493713,0.4827586206896552
12,smape,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.5815469077633973,73.48874968321788,69.51353384303259,-3.975215840185275,-4.358351548064945,-5.737817160208088,-7.069598313298987,0.16738197424892703
12,smape,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,2.591100036982731,72.69504959557544,68.65143158827928,-4.04361800729618,-4.148630681548418,-5.820868631024545,-6.422981264973009,0.16810344827586207
12,smape,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,6.365238057898254,69.67043998624469,66.85046902859528,-2.8199709576493945,-2.6894499861618755,-3.8475533435621836,-3.9657400759716435,0.24568965517241378
12,smape,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,16.735212579699752,65.54533729896984,66.76102343480393,1.2156861358340825,1.0668403218078097,2.3197031511269937,1.8335349737646487,0.6379310344827587
12,smape,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.5815469077633973,68.3525952558831,73.48874968321788,5.1361544273347635,5.2976506192772845,6.864689926224533,7.483661468776123,0.8884120171673819
12,smape,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,2.591100036982731,67.26819043748185,72.69504959557544,5.426859158093603,4.801047147118517,7.060890964838049,7.258445219097836,0.8706896551724138
12,smape,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,6.365238057898254,65.33719069934254,69.67043998624469,4.333249286902147,3.735804211357568,5.651202703967697,5.2855236884660926,0.8620689655172413
12,smape,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,16.735212579699752,62.415194506281075,65.54533729896984,3.13014279268876,2.125481107100107,4.146060886016871,3.705887238413398,0.8189655172413793
48,mae,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.4468995900958787,0.35894801303382207,0.3716633773052604,0.012715364271438281,0.005420394986279886,3.015366560369017,1.6672158325945625,0.7854077253218884
48,mae,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,2,232,0.6005975405813245,0.3219518999554208,0.3299572927323708,0.00800539277694997,0.004631666082868899,2.68842727894186,1.6353564785389936,0.7887931034482759
48,mae,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,3,232,0.7448170201841541,0.31356826932722714,0.3252599373547288,0.011691668027501698,0.005805178378217091,3.320065661290259,2.247336693390297,0.8275862068965517
48,mae,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,4,232,1.05513645174447,0.29757461195164325,0.3132629484170302,0.015688336465386997,0.0084100003882277,5.171591263378803,3.236020594665627,0.8706896551724138
48,mae,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,1,233,0.4468995900958787,0.3796414863429588,0.35894801303382207,-0.020693473309136772,-0.01825704533799652,-6.03518193306882,-5.688037525492506,0.008583690987124463
48,mae,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,2,232,0.6005975405813245,0.3412307002749152,0.3219518999554208,-0.019278800319494336,-0.01776467003450921,-6.389446205611362,-5.567264708221026,0.01293103448275862
48,mae,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,3,232,0.7448170201841541,0.33029027475953787,0.31356826932722714,-0.016722005432310696,-0.01467616713120487,-6.031311131070189,-5.19459271859247,0.021551724137931036
48,mae,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,4,232,1.05513645174447,0.31700087051101905,0.29757461195164325,-0.019426258559375853,-0.014273144556566003,-8.633168616962553,-5.766849416358287,0.034482758620689655
48,mae,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.4468995900958787,0.3649630242720296,0.3716633773052604,0.006700353033230776,0.0003234862255445947,0.9347161174286998,0.10959296330722167,0.51931330472103
48,mae,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,2,232,0.6005975405813245,0.3277521204932008,0.3299572927323708,0.002205172239170022,0.0012509714382294979,0.7422812162283519,0.44674198281296384,0.5301724137931034
48,mae,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,3,232,0.7448170201841541,0.319855261290804,0.3252599373547288,0.0054046760639248365,0.001086421300770496,0.8974296276224671,0.2656383404134538,0.5301724137931034
48,mae,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,4,232,1.05513645174447,0.2943725751904557,0.3132629484170302,0.01889037322657443,0.004569779099342204,3.400703640021556,1.9778346395877433,0.5905172413793104
48,mae,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.4468995900958787,0.35894801303382207,0.3649630242720296,0.006015011238207504,0.006147238529185417,1.8698670499437844,1.9725095825379089,0.6995708154506438
48,mae,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,2,232,0.6005975405813245,0.3219518999554208,0.3277521204932008,0.005800220537779948,0.0055153584467094036,1.5291896028805025,1.8869485574544507,0.6853448275862069
48,mae,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,3,232,0.7448170201841541,0.31356826932722714,0.319855261290804,0.006286991963576861,0.00596481831284288,2.0174728045473693,2.3179204614297326,0.6810344827586207
48,mae,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,4,232,1.05513645174447,0.29757461195164325,0.2943725751904557,-0.0032020367611874387,0.002575320397469348,-0.9726081739386465,0.8805875058808266,0.5517241379310345
48,mae,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.4468995900958787,0.3796414863429588,0.3716633773052604,-0.007978109037698487,-0.013647093862319992,-2.881151549496096,-4.18124821610353,0.24034334763948498
48,mae,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,0.6005975405813245,0.3412307002749152,0.3299572927323708,-0.01127340754254437,-0.011668167121460266,-3.48746233271416,-4.4489778050608315,0.2543103448275862
48,mae,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,0.7448170201841541,0.33029027475953787,0.3252599373547288,-0.005030337404808996,-0.008031154806069911,-2.5326738210980353,-3.095511437231089,0.3103448275862069
48,mae,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,1.05513645174447,0.31700087051101905,0.3132629484170302,-0.0037379220939888613,-0.008125042671536742,-2.6746322413197716,-3.570616234008009,0.3232758620689655
48,mae,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.4468995900958787,0.3649630242720296,0.3796414863429588,0.014678462070929264,0.01006318107350812,3.565684325259168,2.8355238079159895,0.7939914163090128
48,mae,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,0.6005975405813245,0.3277521204932008,0.3412307002749152,0.013478579781714392,0.009320636510817937,3.910420380642143,2.8897370087683463,0.7801724137931034
48,mae,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,0.7448170201841541,0.319855261290804,0.33029027475953787,0.010435013468733833,0.0072843928013475445,3.1926316846450318,2.428087922863784,0.7025862068965517
48,mae,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,1.05513645174447,0.2943725751904557,0.31700087051101905,0.022628295320563298,0.013004334025865316,5.7696546517045135,4.717928048528996,0.6939655172413793
48,mae,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,1,233,6.5005249337291255,0.3002313471912692,0.3044208552769942,0.004189508085724991,0.0030661099674422765,1.6325969337719348,1.1933810067394048,0.776824034334764
48,mae,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,2,232,19.598732108118142,0.31035931300188246,0.3164299707409436,0.006070657739061117,0.0037137103950162093,2.034958064680234,1.2448389020858261,0.7844827586206896
48,mae,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,3,232,39.58503196415356,0.31940347484626697,0.3299167760643932,0.01051330121812623,0.007513030794270056,3.4576785588447168,2.789190237635516,0.8103448275862069
48,mae,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,4,232,137.51540675880167,0.36230174830560213,0.3896657921840775,0.027364043878475436,0.01708161983158471,7.076177420590798,5.030690962380116,0.9008620689655172
48,mae,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,1,233,6.5005249337291255,0.32607930685397374,0.3002313471912692,-0.025847959662704537,-0.025735687866490775,-8.974439069688508,-8.64414995195844,0.0
48,mae,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,2,232,19.598732108118142,0.3321219169414556,0.31035931300188246,-0.021762603939573154,-0.019345446064365446,-7.289345462692568,-6.224530806726425,0.004310344827586207
48,mae,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,3,232,39.58503196415356,0.33704723580462986,0.31940347484626697,-0.017643760958362877,-0.01476765614305195,-6.059268666873113,-4.610864258447911,0.008620689655172414
